Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,META,META,META,META,META
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-27,138.7416746268211,147.9426797249673,138.7416746268211,145.52175903320312,85782000,146.57745876058235,146.94056095534364,145.72367144878302,146.07696533203125,56094900,169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,54044000,306.8339533893283,316.6409939019804,306.8339533893283,313.7959899902344,52588700,312.71616171036374,317.75242321611404,310.596148513885,310.7554016113281,29971800
2021-10-28,146.43441987780875,146.45780660368192,143.93884362054138,145.155029296875,36206000,147.0288930371917,150.31647427805345,146.9307500257243,149.7276611328125,100077900,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,114174000,314.92233362468943,315.44667845305815,312.03848151721985,314.9417724609375,26297900,311.5217921951883,323.9930142716743,306.6646788227235,315.4333801269531,50806800
2021-10-29,144.38768811776507,147.53663452924428,143.96122969299242,147.34156799316406,43320000,144.47735511008415,147.14668386300448,143.68244746206824,147.00929260253906,124953200,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,129722000,314.72818243443317,322.3698978624627,314.5048432230782,322.00091552734375,34766000,318.6880353123913,324.4707789739673,318.10080656592766,322.05218505859375,37059400
2021-11-01,147.34155944199966,147.34155944199966,142.54398596575396,142.81419372558594,46924000,146.214391698361,146.9111563462423,145.0465584432789,146.18495178222656,74588300,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,72178000,321.74846062208786,321.874694545215,316.90321150510107,319.8161926269531,27073200,324.51060836972124,331.8858529206723,324.470787498318,328.43212890625,31518900
2021-11-02,143.8915557038086,145.91139413679633,143.6487134318496,144.74049377441406,33482000,145.89052488768692,148.7463162991763,145.8807016001512,147.22518920898438,69122000,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,52552000,320.7288929925852,323.7778271139183,320.4278873477877,323.46710205078125,26487100,329.8255232508698,333.2195308118883,322.2810635186287,326.5409851074219,28353000
2021-11-03,145.20627603308367,145.97112823745937,143.90301282793487,145.9004669189453,27494000,147.5883026678542,149.13886978936398,147.02892929321277,148.66781616210938,54511500,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,67944000,324.2147538453636,325.18574743557576,321.05902467717414,324.3118591308594,21500100,325.9537607315269,330.5919046870114,321.68390664997906,330.06439208984375,20786500
2021-11-04,146.42446016537954,149.02105497248002,145.61184735875466,147.56202697753906,38412000,148.7561193854356,149.59027519786,147.83362886091194,148.14767456054688,60394600,168.5,174.93150329589844,168.25,173.85000610351562,107060000,323.2340758588148,326.77819659570866,319.9521127279951,326.68109130859375,23992200,332.44323190531827,335.6879192065325,331.08959561370864,334.27459716796875,22495300
2021-11-05,148.45973203004758,149.61222689434263,147.49187081875615,148.1437530517578,38354000,149.27791606706361,149.58258253436696,147.47938515102905,148.67840576171875,65463900,173.85000610351562,178.3125,173.8489990234375,175.94949340820312,99940000,328.69108015844176,328.96295720359575,324.71971956241055,326.3121337890625,22570100,338.7136244356057,345.1632380917071,338.0467843737886,339.52978515625,26872800
2021-11-08,149.112081923021,149.89833135582407,147.72421666895772,148.32186889648438,23052000,148.80614872335738,148.96340074214248,147.5776454448072,147.8528289794922,55020900,176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,61480000,327.51612404867024,327.8559777295639,324.7390966218129,327.2151184082031,20897000,342.8043970938723,343.17265662621725,336.752900341226,337.0315856933594,18342500
2021-11-09,148.5229328971828,149.1215723447412,146.54438548306328,148.20993041992188,19530000,147.61693578465963,148.82577868756664,147.47934403145373,148.21644592285156,56787900,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,85898000,327.331648801366,328.89496395648536,324.8264982710298,326.205322265625,21307400,338.4051000400022,339.70895255432004,332.9010418337403,333.79681396484375,17556700
2021-11-10,146.7981726497593,147.3654677927579,143.84977474813238,145.19931030273438,29970000,147.44002018811636,147.54812905192819,145.30734078053283,145.37612915039062,65187100,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,80548000,324.8653463513802,324.92360359867104,320.3502318920936,321.2046813964844,25500900,330.9303441877636,331.6270727733225,323.9831054533913,326.1031188964844,21872600
2021-11-11,145.79247347289703,146.83350160452082,144.9076959932882,145.07290649414062,16518000,146.3983080486063,146.86021155645847,145.14030669919578,145.32704162597656,41000000,175.64999389648438,177.16200256347656,173.37350463867188,173.625,45288000,321.64161873709384,324.08851185575685,320.9230929806138,322.7873840332031,16849800,328.2728662117516,330.9004665335805,325.4660871610513,326.2026062011719,12376600
2021-11-12,145.91787942176632,148.14175966941576,144.71911228012596,147.97056579589844,22360000,145.8773986754407,147.81352120891913,144.9437391025949,147.41058349609375,63804000,174.25,177.0364990234375,172.3524932861328,176.25750732421875,53788000,324.2342021332131,327.44818863991225,324.1079682216262,326.9529724121094,23831000,328.6311420434949,340.25634471248503,328.23302448965154,339.2909240722656,25414300
2021-11-15,148.19201883124393,148.83793291081147,146.87282516364763,147.7456512451172,23508000,147.78404236912726,149.26808409571646,146.86020539939403,147.42041015625,59222800,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,58594000,327.7492308602587,328.0793651715048,324.34103339663125,326.3218688964844,16723000,342.72476020032593,351.9910862579114,341.59012352716536,345.9296569824219,25076600
2021-11-16,147.4445757053599,148.05465028259903,146.61155275810987,147.17237854003906,18904000,147.36141469432596,148.88476162488783,146.771727173987,148.40318298339844,59256200,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,44342000,325.9431262382948,330.7884044776103,325.7780739195618,329.66204833984375,20886800,342.21714093064026,345.02392009937563,339.27103427183937,341.3512268066406,18181100
2021-11-17,147.3231518704208,147.8526181995971,146.53940806481458,147.34255981445312,19594000,148.40321853171864,152.33442961865157,148.39339590269816,150.85040283203125,88807000,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,51206000,329.7106812218678,332.87218386614865,328.7962750052104,329.8857727050781,19053400,342.625171308437,345.6708145150928,338.50460771242905,339.17144775390625,13602800
2021-11-18,147.5361479348524,149.86402315462868,147.18085193421385,149.12554931640625,35608000,151.06658220398245,155.9412743134846,150.4179289405513,155.155029296875,137827700,178.3175048828125,185.2100067138672,178.0500030517578,184.80299377441406,114070000,328.9713476663331,333.12509451765436,327.9402138531985,331.9772033691406,22463500,338.12639391995214,340.85353101519553,333.7271145250758,337.1012268066406,17487200
2021-11-19,149.261884915546,150.24818207871883,148.19051474348757,148.21788024902344,33682000,154.93883421945299,158.25088939976666,153.83810003292044,157.78897094726562,117305600,185.63450622558594,188.1074981689453,183.78599548339844,183.82850646972656,98734000,333.3099164573995,335.7029222691092,332.8818952960747,333.76708984375,21963400,340.594772512091,350.4483261320839,338.305543449234,343.6802062988281,26488500
2021-11-22,148.62194801430306,149.11657722814311,145.45210536092236,145.60586547851562,30594000,158.89952335376228,162.85039415850727,158.23122475801478,158.25088500976562,117467900,183.81900024414062,185.67300415039062,178.375,178.6284942626953,96844000,335.23605452302024,340.1485617416483,330.30410258797383,330.57647705078125,31031100,347.4126020237898,352.1701779345818,338.9126848444051,339.41033935546875,27116800
2021-11-23,145.45758531028238,145.96217670595368,143.4292879620821,145.08834838867188,27218000,158.34916461294523,159.01747824025801,156.32459347097884,158.63418579101562,96041900,179.2519989013672,181.05250549316406,176.385498046875,179.0019989013672,73804000,327.8721963877755,330.2068687050055,324.4772377615812,328.48504638671875,30427600,337.3400806224814,339.7984951297118,331.93555990548555,335.66796875,17225000
2021-11-24,144.7813049279646,145.5536135443126,143.6860469047569,145.4247283935547,18040000,157.9855374355737,159.35163261820963,156.89462581516804,159.1550750732422,69463600,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,46560000,327.1230898888703,328.95190221343387,324.8176297706052,328.7087097167969,21661300,334.4238820585881,340.176767862357,331.24884336742304,339.46014404296875,13566200
2021-11-26,143.66164728918483,143.86965244762047,141.16757477802446,141.50645446777344,30470000,156.82584169085234,157.69069791152225,153.67103827148128,154.11329650878906,76959800,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,59826000,325.24573087514545,328.7282352207839,319.1853616823268,320.702880859375,24217200,334.22476346651024,336.16562824418753,330.3430642855771,331.5573425292969,14750700
2021-11-29,143.31480818794302,145.6013766551945,143.208808626935,144.83802795410156,32596000,156.62925022109002,158.41795820454487,156.05922289657292,157.4842987060547,88748200,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,65312000,325.8195783761422,329.7982040185201,325.62501250616555,327.46356201171875,28563500,335.3096689365276,339.0719358015434,333.73706368177574,336.4443054199219,16650900
2021-11-30,144.31852565043738,145.30530878621673,140.9277390064455,141.2223358154297,42068000,157.23859590016,162.6734931658107,157.1697925187928,162.457275390625,174048100,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,80022000,326.1892561785547,328.58226215914226,320.0316052151952,321.5880432128906,42885600,333.4285233925623,334.2347212729011,321.91279068284473,322.9379577636719,25390000
2021-12-01,143.31481246492976,145.2560319905602,140.24150848223852,140.38034057617188,34020000,164.59980373493542,167.37131474483905,161.70053856245917,161.93641662597656,152052500,177.25,177.99400329589844,172.0800018310547,172.18600463867188,74916000,326.00445640096814,330.0414464781885,320.4207653890021,321.0919494628906,33337600,328.7406435259103,328.94964992722845,308.8344619871975,309.14300537109375,30329600
2021-12-02,140.57788275581626,143.17994398789597,139.54730286161146,142.2857208251953,29194000,156.01012719413941,161.3762222672704,155.08629013119497,160.94378662109375,136739200,173.0,174.63499450683594,171.1875,171.8679962158203,64726000,321.3059467639453,324.40908570580257,318.87402155475235,320.51800537109375,30766000,309.93926258086293,313.1242640039096,305.75898238434195,308.93402099609375,24396200
2021-12-03,142.99734930425885,143.7129223894223,139.6334268670618,141.32583618164062,41230000,161.19931100266786,162.1231479856483,156.97325618498053,159.05679321289062,118023100,172.75,173.49349975585938,166.92999267578125,169.489501953125,80712000,322.9499026171155,323.64059069106463,309.37004173706174,314.2144470214844,41779300,312.25832891335966,312.2782241601873,298.09506975609906,305.400634765625,27471000
2021-12-06,142.3598740528149,143.1680068287507,139.4831248653476,142.4738311767578,30618000,161.46465859062198,164.99293189077792,161.4548359617341,162.47695922851562,107497000,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,68860000,315.12886594094084,318.5335610767089,310.53739017038447,317.307861328125,30032600,306.68457552374605,318.59842579868507,304.90296385956543,316.3788757324219,21758300
2021-12-07,144.90371251975077,146.82901692453825,144.53646503259998,146.56875610351562,32240000,166.17226851871695,168.62927506471814,165.44498918240458,168.23614501953125,120405400,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,66410000,322.60954663503543,326.6562448345691,321.1114721067913,325.80023193359375,31021900,320.06154181704915,325.00822906181776,319.4942083628053,321.29571533203125,18794000
2021-12-08,146.89422568664764,147.68694465038618,145.7093993734124,147.48141479492188,24270000,169.16982694435688,172.93396293794615,167.76441134011625,172.069091796875,116998900,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,45254000,326.17949310701954,326.36432177445636,321.7922910850989,325.8487548828125,24761000,323.4754828149364,331.1891289436003,321.5545433914668,329.0093994140625,19937700
2021-12-09,146.88874530148956,148.39056794652467,146.41501223970755,146.93601989746094,23270000,171.90203139222558,173.7103848403719,170.92905127787418,171.55804443359375,108923700,175.75,176.96949768066406,174.13949584960938,174.17100524902344,46062000,325.30401993120887,327.3273684732717,323.0763683143852,324.0296936035156,22214200,327.99417233043374,334.55325571472747,326.4613877975214,328.2728576660156,16879200
2021-12-10,147.9924650222129,148.26864100016783,146.00596003616434,147.2972869873047,24458000,172.19686362537885,176.54084965789616,171.68580203438307,176.3639373779297,115402700,175.41700744628906,175.927001953125,170.5,172.21200561523438,60690000,325.8584777629051,333.66008181675716,325.67364910359026,333.2126159667969,38095700,330.9999714864247,333.4583860270374,324.83900610680064,328.2031555175781,14528000
2021-12-13,147.07832912609447,147.2659392631252,144.82510920852434,145.1326446533203,27070000,178.00522669948663,178.99786706027314,172.51136300579722,172.71775817871094,153237000,172.0,172.10000610351562,169.1300048828125,169.5675048828125,62170000,331.40325590752553,334.4285858567901,329.846818066805,330.1581115722656,28899400,329.39752643917353,339.48994392712973,328.04389040143656,332.9208984375,22948700
